# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
8.115282e-01	3.998203e-01	-1.642215e-01	-1.691331e-01	-1.100700e-01	-1.260511e-01	-7.802301e-02	0.000000e+00	1	1.840033e-03
6.844482e-02	9.526561e-01	3.131748e-01	3.649890e-01	3.747229e-01	3.310358e-01	2.816226e-01	0.000000e+00	1	3.844062e-03
5.165359e-01	7.336181e-01	6.476243e-02	4.991842e-02	1.068811e-01	7.098565e-02	4.065224e-02	0.000000e+00	1	2.522073e-03
3.384156e-01	8.475523e-01	1.904463e-01	1.338096e-01	1.287288e-01	1.176929e-01	2.498566e-01	0.000000e+00	1	6.187794e-03
7.395997e-01	5.083401e-01	-7.351718e-02	-8.921888e-02	-9.041275e-02	-2.875967e-02	-7.338436e-02	0.000000e+00	1	6.064216e-03
8.443165e-01	3.367326e-01	-2.102366e-01	-1.448899e-01	-1.318595e-01	-1.763855e-01	-1.468416e-01	0.000000e+00	1	7.226726e-03
4.779104e-01	7.628623e-01	1.288143e-01	1.008490e-01	1.009193e-01	2.835768e-02	8.223492e-02	0.000000e+00	1	7.921363e-04
9.793107e-01	1.065083e-02	-3.769841e-01	-5.085736e-01	-4.384944e-01	-4.059639e-01	-4.319439e-01	0.000000e+00	1	5.095580e-03
6.233217e-01	6.488113e-01	8.716254e-02	-3.639968e-02	-6.910291e-03	-3.710292e-02	3.241953e-02	0.000000e+00	1	2.407998e-03
3.091854e-01	8.641779e-01	1.328337e-01	9.348737e-02	2.239038e-01	2.042717e-01	2.547591e-01	0.000000e+00	1	5.966546e-03
6.360363e-01	6.349589e-01	5.954178e-02	-5.610680e-02	-3.809809e-02	1.692507e-04	3.284148e-02	0.000000e+00	1	2.298121e-05
2.080470e-01	9.089796e-01	2.814046e-01	2.996881e-01	2.835781e-01	1.169984e-01	2.277183e-01	0.000000e+00	1	1.504169e-02
9.263898e-01	1.502783e-01	-1.875993e-01	-3.299499e-01	-3.067559e-01	-2.601716e-01	-2.829488e-01	0.000000e+00	1	2.182675e-02
5.967474e-01	6.727462e-01	6.203803e-02	-9.580918e-03	-1.557287e-02	9.108525e-02	-1.123148e-02	0.000000e+00	1	1.577306e-03
3.857284e-01	8.220599e-01	1.976647e-01	8.792205e-02	1.189474e-01	9.731102e-02	1.907714e-01	0.000000e+00	1	4.001457e-03
2.659586e-01	8.844584e-01	2.247178e-01	2.206663e-01	2.375114e-01	8.434500e-02	2.663456e-01	0.000000e+00	1	5.021765e-04
7.311650e-01	5.258414e-01	-1.191224e-01	-7.200167e-02	-4.187132e-02	9.184304e-03	-9.339996e-02	0.000000e+00	1	2.720727e-03
2.842336e-02	9.660900e-01	3.382847e-01	3.891023e-01	3.705883e-01	3.675839e-01	4.100603e-01	0.000000e+00	1	0.000000e+00
